1230.500000,317615.114425,-5861896.444131,2623752.742551,2606.449756,1146.994099,2095.870950
1230.600000,317875.695814,-5861781.739289,2623962.318780,2605.227631,1147.096951,2095.661975
1230.700000,318136.159949,-5861667.024746,2624171.874943,2604.005470,1147.199627,2095.452895
1230.800000,318396.496896,-5861552.299364,2624381.409354,2602.782937,1147.302281,2095.243651
1230.900000,318656.716525,-5861437.564286,2624590.923668,2601.559976,1147.405075,2095.034227
1231.000000,318916.808878,-5861322.818344,2624800.416192,2600.336640,1147.508034,2094.824594
1231.100000,319176.783891,-5861208.062736,2625009.888566,2599.114432,1147.609269,2094.614305
1231.200000,319436.631735,-5861093.296603,2625219.339060,2597.891827,1147.708064,2094.404030
1231.300000,319696.362214,-5860978.520957,2625428.769383,2596.668230,1147.810360,2094.193992
1231.400000,319955.965389,-5860863.734528,2625638.177856,2595.444898,1147.912476,2093.983863
1231.500000,320215.451193,-5860748.938460,2625847.566152,2594.221567,1148.014657,2093.773615
1231.600000,320474.809693,-5860634.131589,2626056.932573,2592.997964,1148.117063,2093.563197
1231.700000,320734.050775,-5860519.315043,2626266.278786,2591.773957,1148.219625,2093.352600
1231.800000,320993.164523,-5860404.487727,2626475.603069,2590.551069,1148.320332,2093.141297
1231.900000,321252.160892,-5860289.650872,2626684.907071,2589.326517,1148.422548,2092.930304
1232.000000,321511.029822,-5860174.803234,2626894.189122,2588.101713,1148.524416,2092.719122
1232.100000,321769.781229,-5860059.946001,2627103.450890,2586.876742,1148.625732,2092.507731
1232.200000,322028.405240,-5859945.078355,2627312.690644,2585.652593,1148.723546,2092.295932
1232.300000,322286.911740,-5859830.201240,2627521.910078,2584.427777,1148.824531,2092.084278
1232.400000,322545.290806,-5859715.313437,2627731.107497,2583.203255,1148.925865,2091.872550
1232.500000,322803.552438,-5859600.416125,2627940.284569,2581.980191,1149.025444,2091.660244
1232.600000,323061.686758,-5859485.508256,2628149.439567,2580.755664,1149.126393,2091.448213
1232.700000,323319.703567,-5859370.590858,2628358.574206,2579.530791,1149.227175,2091.236030
1232.800000,323577.592905,-5859255.662830,2628567.686767,2578.305594,1149.327707,2091.023643
1232.900000,323835.364681,-5859140.725318,2628776.778929,2577.080202,1149.428194,2090.811065
1233.000000,324093.008942,-5859025.777192,2628985.848973,2575.854709,1149.528670,2090.598282
1233.100000,324350.535684,-5858910.819790,2629194.898565,2574.631042,1149.624064,2090.384836
1233.200000,324607.935106,-5858795.852159,2629403.925951,2573.406675,1149.723431,2090.171568
1233.300000,324865.217024,-5858680.875105,2629612.932881,2572.182098,1149.823241,2089.958506
1233.400000,325122.371532,-5858565.887521,2629821.917649,2570.957710,1149.922790,2089.745348
1233.500000,325379.408562,-5858450.890546,2630030.881946,2569.733192,1150.022323,2089.532047
1233.600000,325636.318161,-5858335.883052,2630239.824052,2568.508397,1150.121977,2089.318555
1233.700000,325893.110235,-5858220.866148,2630448.745652,2567.283384,1150.221734,2089.104877
1233.800000,326149.774833,-5858105.838705,2630657.645020,2566.058242,1150.321493,2088.890994
1233.900000,326406.321968,-5857990.801969,2630866.523819,2564.835242,1150.417364,2088.676270
1234.000000,326662.741796,-5857875.755161,2631075.380301,2563.610728,1150.514409,2088.461993
1234.100000,326919.044122,-5857760.699069,2631284.216216,2562.386196,1150.612951,2088.247743
1234.200000,327175.219047,-5857645.632578,2631493.029846,2561.161993,1150.711277,2088.033408
1234.300000,327431.276520,-5857530.556813,2631701.822895,2559.937795,1150.809606,2087.818948
1234.400000,327687.206599,-5857415.470653,2631910.593630,2558.713390,1150.908051,2087.604304
1234.500000,327943.019191,-5857300.375201,2632119.343750,2557.488735,1151.006542,2087.389470
1234.600000,328198.704343,-5857185.269350,2632328.071516,2556.264769,1151.103909,2087.174151
1234.700000,328454.272122,-5857070.154402,2632536.778583,2555.040644,1151.201117,2086.958709
1234.800000,328709.712502,-5856955.029260,2632745.463246,2553.816985,1151.294923,2086.743066
1234.900000,328965.035463,-5856839.895208,2632954.127209,2552.592568,1151.391794,2086.527580
1235.000000,329220.231035,-5856724.750912,2633162.768760,2551.368612,1151.488653,2086.312035
1235.100000,329475.309194,-5856609.597476,2633371.389614,2550.144989,1151.585564,2086.096414
1235.200000,329730.260034,-5856494.433795,2633579.988038,2548.921412,1151.682595,2085.880652
1235.300000,329985.093474,-5856379.260956,2633788.565740,2547.697735,1151.779679,2085.664726
1235.400000,330239.799580,-5856264.077865,2633997.120975,2546.474816,1151.875632,2085.448332
1235.500000,330494.388416,-5856148.885812,2634205.655409,2545.251789,1151.971433,2085.231825
1235.600000,330748.849933,-5856033.683585,2634414.167338,2544.028275,1152.067288,2085.015345
1235.700000,331003.194136,-5855918.472586,2634622.658459,2542.805774,1152.159507,2084.798511
1235.800000,331257.411075,-5855803.251603,2634831.127043,2541.582732,1152.254739,2084.581825
1235.900000,331511.510696,-5855688.021635,2635039.574823,2540.360177,1152.350043,2084.365073
1236.000000,331765.483118,-5855572.781594,2635248.000054,2539.137833,1152.445369,2084.148201
1236.100000,332019.338259,-5855457.532561,2635456.404458,2537.915386,1152.540694,2083.931162
1236.200000,332273.066214,-5855342.273492,2635664.786271,2536.693733,1152.634634,2083.713591
1236.300000,332526.676972,-5855227.005609,2635873.147181,2535.471470,1152.728790,2083.496003
1236.400000,332780.160562,-5855111.727945,2636081.485453,2534.249847,1152.819319,2083.278141
1236.500000,333033.526897,-5854996.441577,2636289.802819,2533.027378,1152.913163,2083.060441
1236.600000,333286.766050,-5854881.145307,2636498.097539,2531.805312,1153.006888,2082.842648
1236.700000,333539.887961,-5854765.840199,2636706.371346,2530.583345,1153.100632,2082.624740
1236.800000,333792.882712,-5854650.525178,2636914.622481,2529.361175,1153.194436,2082.406647
1236.900000,334045.760187,-5854535.201313,2637122.852669,2528.138700,1153.288203,2082.188351
1237.000000,334298.510446,-5854419.867546,2637331.060143,2526.916825,1153.380757,2081.969556
1237.100000,334551.143542,-5854304.525198,2637539.246579,2525.695496,1153.470357,2081.750435
1237.200000,334803.649510,-5854189.173376,2637747.410236,2524.473155,1153.561859,2081.531512
1237.300000,335056.038183,-5854073.812841,2637955.552878,2523.250787,1153.654081,2081.312566
1237.400000,335308.299672,-5853958.442566,2638163.672745,2522.028558,1153.746119,2081.093504
1237.500000,335560.443890,-5853843.063616,2638371.771575,2520.806176,1153.838186,2080.874290
1237.600000,335812.460896,-5853727.674927,2638579.847596,2519.583455,1153.930317,2080.654873
1237.700000,336064.360572,-5853612.277553,2638787.902544,2518.360413,1154.022431,2080.435252
1237.800000,336316.132972,-5853496.870445,2638995.934639,2517.137164,1154.114409,2080.215411
1237.900000,336567.788009,-5853381.454685,2639203.945618,2515.914491,1154.205356,2079.995170
1238.000000,336819.315946,-5853266.029610,2639411.933650,2514.693257,1154.291770,2079.774440
1238.100000,337070.726607,-5853150.596151,2639619.900521,2513.470512,1154.382366,2079.554145
1238.200000,337322.010065,-5853035.153141,2639827.844476,2512.248310,1154.472555,2079.333750
1238.300000,337573.176273,-5852919.701646,2640035.767268,2511.026280,1154.562535,2079.113262
1238.400000,337824.215318,-5852804.240632,2640243.667123,2509.804149,1154.652547,2078.892621
1238.500000,338075.137096,-5852688.771135,2640451.545788,2508.581787,1154.742582,2078.671800
1238.600000,338325.931668,-5852573.292118,2640659.401476,2507.359202,1154.832558,2078.450770
1238.700000,338576.608935,-5852457.804629,2640867.235936,2506.136537,1154.922357,2078.229545
1238.800000,338827.159017,-5852342.307787,2641075.047369,2504.915878,1155.007085,2078.007609
1238.900000,339077.592034,-5852226.802977,2641282.837478,2503.694418,1155.095012,2077.785869
1239.000000,339327.897917,-5852111.288793,2641490.604543,2502.472912,1155.183475,2077.564280
1239.100000,339578.086625,-5851995.766293,2641698.350329,2501.251738,1155.271565,2077.342545
1239.200000,339828.148264,-5851880.234487,2641906.073050,2500.030546,1155.359460,2077.120722
1239.300000,340078.092729,-5851764.694400,2642113.774469,2498.809196,1155.447370,2076.898744
1239.400000,340327.910097,-5851649.145012,2642321.452792,2497.587686,1155.535289,2076.676573
1239.500000,340577.610265,-5851533.587345,2642529.109778,2496.366123,1155.623129,2076.454216
1239.600000,340827.183325,-5851418.020402,2642736.743628,2495.145192,1155.708637,2076.231513
1239.700000,341076.639299,-5851302.445581,2642944.356078,2493.925000,1155.793334,2076.008491
1239.800000,341325.968351,-5851186.861745,2643151.945320,2492.705124,1155.878951,2075.785423
1239.900000,341575.180324,-5851071.269787,2643359.513164,2491.484905,1155.965147,2075.562500
1240.000000,341824.265334,-5850955.668732,2643567.057813,2490.264738,1156.050855,2075.339373
1240.100000,342073.233264,-5850840.059623,2643774.581036,2489.044306,1156.136294,2075.116126
1240.200000,342322.074183,-5850724.441477,2643982.081031,2487.823522,1156.221610,2074.892659
1240.300000,342570.797962,-5850608.815304,2644189.559562,2486.602488,1156.306815,2074.668974
1240.400000,342819.394694,-5850493.180186,2644397.014813,2485.382003,1156.389365,2074.444892
1240.500000,343067.874343,-5850377.537366,2644604.448541,2484.161240,1156.472810,2074.220737
1240.600000,343316.226954,-5850261.885617,2644811.858958,2482.940583,1156.557186,2073.996537
1240.700000,343564.462469,-5850146.225937,2645019.247845,2481.720265,1156.641287,2073.772213
1240.800000,343812.571011,-5850030.557375,2645226.613393,2480.500850,1156.723969,2073.547435
1240.900000,344060.562611,-5849914.881131,2645433.957333,2479.281131,1156.806311,2073.322501
1241.000000,344308.427221,-5849799.196123,2645641.277888,2478.060531,1156.888836,2073.097543
1241.100000,344556.174711,-5849683.503380,2645848.576836,2476.839715,1156.970789,2072.872353
1241.200000,344803.795196,-5849567.802107,2646055.852343,2475.619842,1157.048598,2072.646686
1241.300000,345051.298619,-5849452.093444,2646263.106184,2474.399084,1157.129726,2072.421124
1241.400000,345298.675031,-5849336.376168,2646470.336563,2473.178737,1157.210973,2072.195459
1241.500000,345545.934372,-5849220.651253,2646677.545273,2471.958599,1157.292111,2071.969671
1241.600000,345793.066748,-5849104.917752,2646884.730491,2470.738375,1157.373063,2071.743694
1241.700000,346040.082041,-5848989.176648,2647091.894006,2469.517941,1157.453757,2071.517509
1241.800000,346286.970330,-5848873.427013,2647299.033985,2468.297321,1157.534081,2071.291084
1241.900000,346533.741541,-5848757.669922,2647506.152206,2467.078620,1157.609872,2071.063909
1242.000000,346780.385986,-5848641.904902,2647713.246783,2465.859021,1157.687408,2070.836903
1242.100000,347026.913365,-5848526.132461,2647920.319581,2464.639174,1157.766053,2070.609924
1242.200000,347273.313830,-5848410.351708,2648127.368760,2463.419600,1157.844234,2070.382713
1242.300000,347519.597281,-5848294.563620,2648334.396121,2462.199923,1157.922179,2070.155421
1242.400000,347765.753804,-5848178.767275,2648541.399840,2460.979936,1158.000025,2069.928011
1242.500000,348011.793260,-5848062.963618,2648748.381718,2459.759656,1158.077775,2069.700391
1242.600000,348257.705728,-5847947.151726,2648955.339911,2458.539164,1158.155333,2069.472540
1242.700000,348503.501096,-5847831.332573,2649162.276219,2457.319070,1158.231057,2069.244376
1242.800000,348749.169557,-5847715.505564,2649369.188778,2456.099322,1158.305758,2069.015997
1242.900000,348994.720965,-5847599.671396,2649576.079418,2454.879461,1158.382189,2068.787650
1243.000000,349240.145469,-5847483.829137,2649782.946304,2453.660154,1158.458310,2068.559187
1243.100000,349485.452999,-5847367.979745,2649989.791251,2452.441011,1158.534048,2068.330572
1243.200000,349730.633669,-5847252.122340,2650196.612411,2451.221928,1158.609249,2068.101711
1243.300000,349975.697475,-5847136.258018,2650403.411559,2450.004101,1158.682357,2067.872249
1243.400000,350220.634493,-5847020.385973,2650610.186857,2448.786096,1158.752747,2067.642753
1243.500000,350465.454634,-5846904.507264,2650816.940120,2447.567279,1158.826106,2067.413297
1243.600000,350710.147966,-5846788.620766,2651023.669508,2446.348877,1158.899337,2067.183634
1243.700000,350954.724415,-5846672.727399,2651230.376846,2445.130692,1158.972468,2066.953913
1243.800000,351199.174101,-5846556.826274,2651437.060290,2443.912396,1159.045543,2066.724135
1243.900000,351443.506886,-5846440.918293,2651643.721667,2442.693835,1159.118513,2066.494177
1244.000000,351687.712859,-5846325.002579,2651850.359118,2441.475015,1159.191257,2066.263992
1244.100000,351931.801887,-5846209.080051,2652056.974460,2440.256090,1159.263691,2066.033593
1244.200000,352175.764140,-5846093.150056,2652263.565815,2439.038352,1159.331991,2065.802735
1244.300000,352419.609514,-5845977.213486,2652470.135015,2437.819860,1159.403573,2065.572000
1244.400000,352663.328131,-5845861.269344,2652676.680212,2436.601982,1159.474783,2065.341136
1244.500000,352906.929916,-5845745.318541,2652883.203238,2435.384360,1159.545585,2065.110125
1244.600000,353150.405002,-5845629.360241,2653089.702230,2434.166815,1159.615832,2064.878869
1244.700000,353393.763367,-5845513.395498,2653296.178978,2432.950454,1159.683980,2064.647000
1244.800000,353636.995113,-5845397.423624,2653502.631620,2431.733777,1159.749374,2064.415074
1244.900000,353880.110072,-5845281.445459,2653709.061996,2430.516116,1159.817960,2064.183111
1245.000000,354123.098347,-5845165.460033,2653915.468236,2429.298799,1159.886268,2063.950943
1245.100000,354365.969833,-5845049.468208,2654121.852184,2428.081537,1159.954488,2063.718719
1245.200000,354608.714646,-5844933.469136,2654328.211978,2426.864021,1160.022671,2063.486435
1245.300000,354851.342625,-5844817.463678,2654534.549465,2425.646073,1160.090715,2063.253958
1245.400000,355093.843845,-5844701.451002,2654740.862761,2424.427684,1160.158487,2063.021228
1245.500000,355336.228155,-5844585.431991,2654947.153704,2423.209088,1160.225740,2062.788253
1245.600000,355578.485742,-5844469.406127,2655153.420387,2421.991479,1160.289291,2062.554845
1245.700000,355820.626446,-5844353.374092,2655359.664673,2420.773249,1160.355634,2062.321526
1245.800000,356062.640406,-5844237.335001,2655565.884688,2419.555436,1160.421920,2062.088092
1245.900000,356304.537537,-5844121.289718,2655772.082287,2418.337783,1160.487842,2061.854511
1246.000000,356546.307960,-5844005.237445,2655978.255584,2417.120034,1160.553388,2061.620724
1246.100000,356787.961538,-5843889.179052,2656184.406426,2415.902103,1160.618529,2061.386719
1246.200000,357029.488443,-5843773.113913,2656390.532903,2414.686268,1160.678297,2061.151922
1246.300000,357270.898700,-5843657.043151,2656596.636832,2413.469119,1160.741620,2060.917391
1246.400000,357512.182283,-5843540.965601,2656802.716370,2412.252006,1160.805247,2060.682707
1246.500000,357753.349106,-5843424.882114,2657008.773369,2411.035096,1160.868492,2060.447852
1246.600000,357994.389299,-5843308.791907,2657214.805938,2409.818062,1160.931567,2060.212925
1246.700000,358235.312711,-5843192.695801,2657420.815953,2408.600750,1160.994602,2059.977957
1246.800000,358476.109438,-5843076.592989,2657626.801524,2407.383129,1161.057571,2059.742822
1246.900000,358716.789332,-5842960.484291,2657832.764512,2406.165332,1161.120399,2059.507498
1247.000000,358957.342522,-5842844.368983,2658038.703012,2404.948231,1161.180514,2059.271801
1247.100000,359197.778961,-5842728.248124,2658244.618874,2403.730947,1161.241490,2059.036051
1247.200000,359438.088726,-5842612.120679,2658450.510219,2402.513840,1161.303389,2058.800269
1247.300000,359678.281740,-5842495.987455,2658656.378925,2401.297123,1161.365025,2058.564381
1247.400000,359918.348153,-5842379.847685,2658862.223090,2400.080476,1161.426319,2058.328332
1247.500000,360158.297830,-5842263.702200,2659068.044586,2398.863691,1161.487276,2058.092094
1247.600000,360398.120885,-5842147.550244,2659273.841501,2397.646818,1161.547557,2057.855615
1247.700000,360637.827263,-5842031.392915,2659479.615689,2396.430957,1161.604342,2057.618751
1247.800000,360877.407063,-5841915.229297,2659685.365254,2395.214505,1161.664081,2057.381992
1247.900000,361116.870179,-5841799.060103,2659891.092085,2393.998569,1161.723651,2057.145134
1248.000000,361356.206785,-5841682.884579,2660096.794276,2392.782869,1161.782875,2056.908138
1248.100000,361595.426751,-5841566.703537,2660302.473708,2391.567116,1161.841784,2056.670969
1248.200000,361834.520259,-5841450.516306,2660508.128446,2390.353470,1161.896358,2056.432976
1248.300000,362073.497336,-5841334.324118,2660713.760331,2389.138319,1161.952459,2056.195283
1248.400000,362312.347933,-5841218.125806,2660919.367492,2387.923021,1162.009933,2055.957397
1248.500000,362551.081948,-5841101.922137,2661124.951807,2386.708017,1162.067212,2055.719368
1248.600000,362789.689536,-5840985.712365,2661330.511364,2385.492985,1162.124452,2055.481305
1248.700000,363028.180538,-5840869.497245,2661536.048067,2384.277700,1162.181764,2055.243234
1248.800000,363266.545065,-5840753.276011,2661741.560009,2383.062073,1162.239088,2055.005079
1248.900000,363504.792946,-5840637.049429,2661947.049078,2381.846192,1162.296332,2054.766750
1249.000000,363742.914363,-5840520.816950,2662152.513339,2380.631385,1162.349715,2054.528001
1249.100000,363980.919174,-5840404.579314,2662357.954688,2379.415658,1162.406598,2054.289407
1249.200000,364218.797510,-5840288.335625,2662563.371218,2378.200451,1162.463362,2054.050722
1249.300000,364456.559268,-5840172.086648,2662768.764830,2376.985435,1162.519932,2053.811943
1249.400000,364694.194594,-5840055.831645,2662974.133602,2375.770318,1162.576302,2053.573013
1249.500000,364931.713325,-5839939.571394,2663179.479428,2374.554973,1162.632420,2053.333910
1249.600000,365169.105584,-5839823.305179,2663384.800377,2373.340101,1162.686158,2053.094473
1249.700000,365406.381331,-5839707.034118,2663590.098322,2372.125195,1162.739938,2052.854924
1249.800000,365643.530631,-5839590.757174,2663795.371360,2370.910201,1162.795222,2052.615392
1249.900000,365880.563382,-5839474.475077,2664000.621397,2369.695604,1162.850387,2052.375755
1250.000000,366117.469754,-5839358.187104,2664205.846508,2368.481092,1162.905317,2052.136010
1250.100000,366354.259595,-5839241.894019,2664411.048595,2367.266416,1162.960024,2051.896111
1250.200000,366590.923070,-5839125.595234,2664616.225715,2366.052719,1163.010773,2051.655784
1250.300000,366827.470073,-5839009.291650,2664821.379764,2364.838031,1163.064816,2051.415588
1250.400000,367063.890695,-5838892.982278,2665026.508828,2363.623757,1163.118956,2051.175280
1250.500000,367300.194830,-5838776.667863,2665231.614818,2362.409720,1163.172978,2050.934882
1250.600000,367536.372636,-5838660.347688,2665436.695801,2361.195594,1163.226829,2050.694378
1250.700000,367772.433942,-5838544.022505,2665641.753688,2359.981252,1163.280286,2050.453694
1250.800000,368008.369017,-5838427.691959,2665846.786501,2358.769372,1163.328381,2050.212165
1250.900000,368244.187711,-5838311.356677,2666051.796146,2357.555182,1163.381061,2049.971068
1251.000000,368479.880066,-5838195.015747,2666256.780705,2356.341178,1163.433869,2049.729731
1251.100000,368715.455941,-5838078.669908,2666461.742090,2355.127030,1163.486510,2049.488300
1251.200000,368950.905457,-5837962.318442,2666666.678364,2353.912438,1163.539245,2049.246840
1251.300000,369186.238415,-5837845.962055,2666871.591457,2352.697343,1163.592121,2049.005360
1251.400000,369421.444909,-5837729.600013,2667076.479433,2351.481770,1163.645119,2048.763784
1251.500000,369656.534764,-5837613.233045,2667281.344209,2350.266349,1163.696618,2048.521950
1251.600000,369891.498186,-5837496.860727,2667486.183817,2349.051008,1163.747461,2048.279951
1251.700000,370126.344963,-5837380.483517,2667691.000199,2347.835275,1163.800368,2048.038009
1251.800000,370361.065252,-5837264.100651,2667895.791415,2346.619834,1163.853321,2047.795974
1251.900000,370595.668927,-5837147.712855,2668100.559392,2345.404338,1163.906212,2047.553866
1252.000000,370830.146109,-5837031.319412,2668305.302183,2344.188526,1163.959013,2047.311617
1252.100000,371064.506623,-5836914.921056,2668510.021711,2342.972358,1164.011663,2047.069205
1252.200000,371298.740570,-5836798.517086,2668714.716018,2341.755980,1164.063856,2046.826596
1252.300000,371532.857887,-5836682.108505,2668919.387013,2340.540556,1164.112764,2046.583653
1252.400000,371766.848664,-5836565.694448,2669124.032752,2339.324414,1164.164826,2046.340832
1252.500000,372000.722781,-5836449.275539,2669328.655176,2338.108654,1164.216895,2046.097912
1252.600000,372234.470396,-5836332.851074,2669533.252331,2336.892944,1164.268808,2045.854897
1252.700000,372468.101363,-5836216.421781,2669737.826152,2335.677004,1164.320577,2045.611755
1252.800000,372701.605785,-5836099.986967,2669942.374676,2334.460772,1164.371858,2045.368409
1252.900000,372934.993582,-5835983.547631,2670146.899816,2333.245342,1164.419831,2045.124715
1253.000000,373168.254830,-5835867.102916,2670351.399621,2332.029030,1164.470953,2044.881107
1253.100000,373401.399396,-5835750.653439,2670555.876033,2330.812984,1164.522082,2044.637375
1253.200000,373634.417425,-5835634.198505,2670760.327093,2329.596884,1164.573044,2044.393538
1253.300000,373867.318763,-5835517.738835,2670964.754737,2328.380459,1164.623840,2044.149567
1253.400000,374100.093500,-5835401.273746,2671169.156999,2327.163643,1164.674119,2043.905374
1253.500000,374332.751554,-5835284.804232,2671373.535795,2325.947570,1164.721071,2043.660827
1253.600000,374565.282990,-5835168.329447,2671577.889166,2324.730566,1164.771166,2043.416352
1253.700000,374797.697675,-5835051.849998,2671782.219061,2323.513806,1164.821268,2043.171750
1253.800000,375029.985750,-5834935.365198,2671986.523513,2322.297013,1164.871225,2042.927049
1253.900000,375262.157069,-5834818.875757,2672190.804468,2321.079945,1164.921051,2042.682226
1254.000000,375494.201725,-5834702.380996,2672395.059952,2319.862470,1164.970653,2042.437214
1254.100000,375726.129593,-5834585.881744,2672599.291899,2318.645846,1165.016650,2042.191826
1254.200000,375957.930834,-5834469.377478,2672803.498325,2317.428306,1165.065593,2041.946511
1254.300000,376189.615269,-5834352.868632,2673007.681197,2316.211092,1165.114762,2041.701095
1254.400000,376421.173059,-5834236.354530,2673211.838541,2314.994086,1165.163817,2041.455581
1254.500000,376652.614082,-5834119.835872,2673415.972311,2313.776957,1165.212750,2041.209976
1254.600000,376883.928440,-5834003.311986,2673620.080530,2312.559522,1165.261482,2040.964209
1254.700000,377115.125979,-5833886.783583,2673824.165148,2311.341856,1165.309808,2040.718255
1254.800000,377346.196891,-5833770.250290,2674028.224160,2310.125136,1165.354628,2040.471943
1254.900000,377577.150999,-5833653.712610,2674232.259537,2308.907688,1165.402438,2040.225715
1255.000000,377807.978440,-5833537.169797,2674436.269299,2307.690547,1165.450392,2039.979363
1255.100000,378038.689109,-5833420.622538,2674640.255407,2306.473438,1165.498145,2039.732914
1255.200000,378269.273119,-5833304.070175,2674844.215878,2305.256086,1165.545683,2039.486334
1255.300000,378499.740315,-5833187.513409,2675048.152668,2304.038362,1165.592931,2039.239566
1255.400000,378730.080847,-5833070.951799,2675252.063772,2302.821558,1165.636190,2038.992386
1255.500000,378960.304574,-5832954.386000,2675455.951153,2301.603717,1165.682915,2038.745303
1255.600000,379190.401602,-5832837.815210,2675659.812828,2300.386274,1165.729523,2038.498063
1255.700000,379420.381830,-5832721.240102,2675863.650763,2299.168904,1165.775933,2038.250722
1255.800000,379650.235376,-5832604.660030,2676067.462969,2297.951343,1165.822140,2038.003265
1255.900000,379879.972089,-5832488.075681,2676271.251411,2296.733454,1165.868084,2037.755639
1256.000000,380109.582122,-5832371.486622,2676475.014078,2295.516500,1165.910066,2037.507611
1256.100000,380339.075335,-5832254.893496,2676678.752940,2294.298473,1165.955525,2037.259669
1256.200000,380568.441829,-5832138.295510,2676882.466007,2293.080848,1166.000889,2037.011574
1256.300000,380797.691508,-5832021.693324,2677086.155253,2291.863337,1166.046087,2036.763393
1256.400000,381026.814490,-5831905.086299,2677289.818682,2290.645656,1166.091112,2036.515105
1256.500000,381255.820630,-5831788.475108,2677493.458269,2289.427665,1166.135895,2036.266659
1256.600000,381484.700017,-5831671.859137,2677697.072007,2288.210094,1166.178317,2036.017903
1256.700000,381713.462633,-5831555.239399,2677900.661849,2286.992471,1166.220806,2035.769036
1256.800000,381942.098519,-5831438.614957,2678104.225812,2285.774746,1166.264830,2035.520140
1256.900000,382170.617592,-5831321.986437,2678307.765874,2284.557374,1166.308744,2035.271125
1257.000000,382399.009994,-5831205.353216,2678511.280033,2283.340025,1166.352423,2035.022007
1257.100000,382627.285591,-5831088.715958,2678714.770272,2282.122464,1166.395873,2034.772773
1257.200000,382855.434477,-5830972.074052,2678918.234582,2280.904701,1166.438751,2034.523342
1257.300000,383083.466601,-5830855.428429,2679121.674924,2279.687905,1166.478282,2034.273588
1257.400000,383311.372041,-5830738.778312,2679325.089300,2278.470399,1166.520912,2034.023891
1257.500000,383539.160693,-5830622.124247,2679528.479699,2277.253329,1166.563502,2033.774077
1257.600000,383766.822712,-5830505.465619,2679731.844113,2276.036404,1166.605883,2033.524175
1257.700000,383994.367970,-5830388.803076,2679935.184531,2274.819344,1166.648064,2033.274173
1257.800000,384221.786571,-5830272.136017,2680138.498942,2273.602093,1166.689668,2033.023987
1257.900000,384449.088456,-5830155.465365,2680341.789312,2272.385742,1166.727882,2032.773468
1258.000000,384676.263699,-5830038.790359,2680545.053635,2271.168565,1166.769144,2032.522973
1258.100000,384903.322178,-5829922.111538,2680748.293903,2269.951702,1166.810317,2032.272337
1258.200000,385130.254040,-5829805.428304,2680951.508099,2268.734853,1166.851236,2032.021589
1258.300000,385357.069142,-5829688.741297,2681154.698217,2267.517757,1166.891921,2031.770721
1258.400000,385583.757579,-5829572.049931,2681357.862237,2266.300387,1166.932021,2031.519663
1258.500000,385810.329287,-5829455.355115,2681561.002134,2265.083904,1166.968748,2031.268272
1258.600000,386036.774339,-5829338.656099,2681764.115892,2263.866602,1167.008551,2031.016905
1258.700000,386263.102618,-5829221.953406,2681967.205511,2262.649650,1167.048304,2030.765409
1258.800000,386489.304271,-5829105.246445,2682170.268970,2261.432752,1167.087835,2030.513814
1258.900000,386715.389163,-5828988.535844,2682373.308271,2260.215677,1167.127165,2030.262115
1259.000000,386941.347396,-5828871.821023,2682576.321388,2258.998402,1167.165935,2030.010243
1259.100000,387167.188912,-5828755.102879,2682779.310303,2257.782040,1167.201336,2029.758045
1259.200000,387392.903782,-5828638.380673,2682982.272996,2256.564835,1167.239803,2029.505862
1259.300000,387618.501889,-5828521.654919,2683185.211472,2255.347962,1167.278210,2029.253548
1259.400000,387843.973375,-5828404.925039,2683388.123702,2254.131107,1167.316381,2029.001127
1259.500000,388069.328103,-5828288.191649,2683591.011695,2252.914017,1167.354346,2028.748591
1259.600000,388294.556167,-5828171.454181,2683793.873415,2251.696670,1167.391749,2028.495878
1259.700000,388519.667505,-5828054.713520,2683996.710854,2250.480220,1167.425792,2028.242837
1259.800000,388744.652190,-5827937.968939,2684199.521982,2249.262931,1167.462914,2027.989810
1259.900000,388969.520101,-5827821.220938,2684402.308812,2248.045965,1167.499988,2027.736653
1260.000000,389194.261382,-5827704.468950,2684605.069309,2246.828980,1167.536819,2027.483386
1260.100000,389418.885888,-5827587.713581,2684807.805486,2245.611696,1167.573420,2027.229994
1260.200000,389643.383707,-5827470.954278,2685010.515302,2244.394074,1167.609423,2026.976404
1260.300000,389867.764770,-5827354.191919,2685213.200750,2243.177282,1167.642035,2026.722473
1260.400000,390092.019139,-5827237.425789,2685415.859796,2241.959573,1167.677697,2026.468547
1260.500000,390316.156692,-5827120.656381,2685618.494456,2240.742110,1167.713284,2026.214476
1260.600000,390540.167560,-5827003.883141,2685821.102687,2239.524612,1167.748627,2025.960293
1260.700000,390764.061606,-5826887.106661,2686023.686511,2238.306843,1167.783753,2025.705991
1260.800000,390987.828917,-5826770.326401,2686226.243879,2237.088724,1167.818562,2025.451510
1260.900000,391211.479411,-5826653.543152,2686428.776798,2235.871808,1167.848914,2025.196632
1261.000000,391435.003203,-5826536.756383,2686631.283214,2234.653578,1167.883506,2024.941848
1261.100000,391658.410142,-5826419.966464,2686833.765163,2233.435862,1167.917654,2024.686903
1261.200000,391881.690379,-5826303.172861,2687036.220591,2232.218262,1167.951564,2024.431855
1261.300000,392104.853789,-5826186.376156,2687238.651531,2231.000482,1167.985260,2024.176700
1261.400000,392327.890465,-5826069.575820,2687441.055926,2229.782387,1168.018638,2023.921373
1261.500000,392550.810277,-5825952.772490,2687643.435797,2228.564982,1168.048984,2023.665725
